B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.06426E-1	1.00000E-3	1.02079E-2	1.02079E+1	4.89470E+1	4.98790E+1	7.15438E+4
3.99900E-1	4.03706E-1	1.00000E-3	9.46897E-3	9.46898E+0	4.89580E+1	4.98600E+1	7.16067E+4
1.99900E-1	2.01627E-1	1.00000E-3	8.54332E-3	8.54331E+0	4.90000E+1	4.98660E+1	7.16687E+4
0.00000E+0	4.60183E-4	1.00000E-3	7.91955E-3	7.91955E+0	4.90280E+1	4.98910E+1	7.17417E+4
-1.99900E-1	-2.00327E-1	1.00000E-3	8.34815E-3	8.34815E+0	4.90210E+1	4.99140E+1	7.18029E+4
-3.99900E-1	-4.02548E-1	1.00000E-3	9.09658E-3	9.09658E+0	4.90000E+1	4.99200E+1	7.18637E+4
-5.99900E-1	-6.04870E-1	1.00000E-3	9.69770E-3	9.69771E+0	4.89870E+1	4.99110E+1	7.19279E+4
5.99900E-1	6.07086E-1	1.00000E-3	1.02015E-2	1.02015E+1	4.90050E+1	4.99220E+1	7.20697E+4
