B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05602E-1	2.00000E-8	1.12788E-2	5.63942E+5	2.19980E+1	2.29990E+1	5.31349E+4
3.99900E-1	4.03272E-1	2.00000E-8	9.94335E-3	4.97167E+5	2.20020E+1	2.30010E+1	5.31977E+4
1.99900E-1	2.01513E-1	2.00000E-8	8.57813E-3	4.28906E+5	2.20010E+1	2.29990E+1	5.32578E+4
0.00000E+0	4.22521E-4	2.00000E-8	6.72957E-3	3.36479E+5	2.20010E+1	2.29990E+1	5.33307E+4
-1.99900E-1	-2.00060E-1	2.00000E-8	8.22928E-3	4.11464E+5	2.19990E+1	2.30010E+1	5.33907E+4
-3.99900E-1	-4.01678E-1	2.00000E-8	8.14508E-3	4.07254E+5	2.19980E+1	2.29990E+1	5.34517E+4
-5.99900E-1	-6.03711E-1	2.00000E-8	1.00365E-2	5.01827E+5	2.19980E+1	2.29990E+1	5.35128E+4
