B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05148E-1	1.00000E-6	7.40642E-2	7.40642E+4	2.60060E+1	2.70190E+1	5.59867E+4
3.99900E-1	4.06899E-1	1.00000E-6	4.98996E-2	4.98996E+4	2.60030E+1	2.70340E+1	5.60479E+4
1.99900E-1	2.04868E-1	1.00000E-6	2.67074E-2	2.67074E+4	2.60010E+1	2.70370E+1	5.61097E+4
0.00000E+0	5.73166E-4	1.00000E-6	3.60850E-3	3.60850E+3	2.60020E+1	2.70380E+1	5.61837E+4
-1.99900E-1	-1.93352E-1	1.00000E-6	-1.72127E-2	-1.72127E+4	2.59990E+1	2.70390E+1	5.62457E+4
-3.99900E-1	-3.97770E-1	1.00000E-6	-3.87697E-2	-3.87697E+4	2.60010E+1	2.70390E+1	5.63067E+4
-5.99900E-1	-6.00153E-1	1.00000E-6	-6.08311E-2	-6.08311E+4	2.60010E+1	2.70380E+1	5.63687E+4
