B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08469E-1	1.00000E-3	3.56142E-3	3.56142E+0	1.18807E+2	1.20037E+2	1.28397E+4
3.99900E-1	4.04993E-1	1.00000E-3	3.51355E-3	3.51355E+0	1.18845E+2	1.20013E+2	1.28997E+4
1.99900E-1	2.02067E-1	1.00000E-3	3.48201E-3	3.48201E+0	1.18897E+2	1.20006E+2	1.29607E+4
0.00000E+0	5.76197E-4	1.00000E-3	3.47646E-3	3.47646E+0	1.18970E+2	1.20006E+2	1.30368E+4
-1.99900E-1	-2.00955E-1	1.00000E-3	3.50085E-3	3.50085E+0	1.19019E+2	1.20026E+2	1.30977E+4
-3.99900E-1	-4.03600E-1	1.00000E-3	3.53433E-3	3.53433E+0	1.19054E+2	1.20047E+2	1.31617E+4
-5.99900E-1	-6.06739E-1	1.00000E-3	3.60155E-3	3.60155E+0	1.19072E+2	1.20074E+2	1.32259E+4
5.99900E-1	6.08508E-1	1.00000E-3	3.56133E-3	3.56134E+0	1.19063E+2	1.20112E+2	1.33567E+4
