B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.06784E-1	1.00000E-3	3.16066E-3	3.16066E+0	6.91480E+1	7.02070E+1	8.02717E+4
3.99900E-1	4.04384E-1	1.00000E-3	3.00562E-3	3.00562E+0	6.91510E+1	7.02440E+1	8.03317E+4
1.99900E-1	2.02106E-1	1.00000E-3	2.88634E-3	2.88634E+0	6.91410E+1	7.02600E+1	8.03927E+4
0.00000E+0	4.15053E-4	1.00000E-3	2.82762E-3	2.82762E+0	6.91160E+1	7.02560E+1	8.04657E+4
-1.99900E-1	-1.99869E-1	1.00000E-3	2.85799E-3	2.85799E+0	6.90940E+1	7.02580E+1	8.05287E+4
-3.99900E-1	-4.02145E-1	1.00000E-3	2.96003E-3	2.96003E+0	6.90680E+1	7.02430E+1	8.05887E+4
-5.99900E-1	-6.04395E-1	1.00000E-3	3.09042E-3	3.09042E+0	6.90430E+1	7.02250E+1	8.06487E+4
5.99900E-1	6.06166E-1	1.00000E-3	3.15435E-3	3.15435E+0	6.89970E+1	7.01690E+1	8.07787E+4
