B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03129E-1	1.00000E-3	4.00041E-1	4.00041E+2	3.59990E+1	3.70740E+1	6.37638E+4
3.99900E-1	4.01932E-1	1.00000E-3	2.56657E-1	2.56657E+2	3.59860E+1	3.70530E+1	6.38247E+4
1.99900E-1	2.01170E-1	1.00000E-3	1.11631E-1	1.11631E+2	3.59970E+1	3.70530E+1	6.38847E+4
0.00000E+0	1.21232E-4	1.00000E-3	-2.96033E-2	-2.96033E+1	3.60030E+1	3.70530E+1	6.39577E+4
-1.99900E-1	-1.98001E-1	1.00000E-3	-1.75608E-1	-1.75607E+2	3.60030E+1	3.71010E+1	6.40199E+4
-3.99900E-1	-3.99858E-1	1.00000E-3	-2.68817E-1	-2.68816E+2	3.60010E+1	3.72640E+1	6.40847E+4
-5.99900E-1	-6.01146E-1	1.00000E-3	-4.70520E-1	-4.70520E+2	3.60030E+1	3.71030E+1	6.41467E+4
