B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08652E-1	1.00000E-3	6.56294E-3	6.56294E+0	5.40310E+1	5.51160E+1	7.36107E+4
3.99900E-1	4.05243E-1	1.00000E-3	6.18633E-3	6.18633E+0	5.40410E+1	5.51200E+1	7.36717E+4
1.99900E-1	2.02542E-1	1.00000E-3	5.75849E-3	5.75849E+0	5.40460E+1	5.51260E+1	7.37329E+4
0.00000E+0	5.73166E-4	1.00000E-3	5.57250E-3	5.57250E+0	5.40440E+1	5.51300E+1	7.38057E+4
-1.99900E-1	-2.00862E-1	1.00000E-3	5.84151E-3	5.84151E+0	5.40400E+1	5.51400E+1	7.38677E+4
-3.99900E-1	-4.03339E-1	1.00000E-3	6.34869E-3	6.34869E+0	5.40330E+1	5.51200E+1	7.39277E+4
-5.99900E-1	-6.06814E-1	1.00000E-3	6.79318E-3	6.79318E+0	5.40270E+1	5.51210E+1	7.39877E+4
5.99900E-1	6.08611E-1	1.00000E-3	6.55949E-3	6.55949E+0	5.40130E+1	5.51050E+1	7.41187E+4
