B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04324E-1	2.00000E-4	5.07827E-1	2.53914E+3	3.11950E+1	3.21570E+1	5.95057E+4
3.99900E-1	4.04258E-1	2.00000E-4	3.39487E-1	1.69743E+3	3.09260E+1	3.20760E+1	5.95657E+4
1.99900E-1	2.02542E-1	2.00000E-4	1.55128E-1	7.75643E+2	3.09320E+1	3.19960E+1	5.96259E+4
0.00000E+0	3.84860E-4	2.00000E-4	-3.54284E-2	-1.77142E+2	3.10150E+1	3.20380E+1	5.96997E+4
-1.99900E-1	-1.97201E-1	2.00000E-4	-1.72651E-1	-8.63257E+2	3.10150E+1	3.21030E+1	5.97628E+4
-3.99900E-1	-3.99740E-1	2.00000E-4	-4.10495E-1	-2.05247E+3	3.10000E+1	3.21110E+1	5.98257E+4
-5.99900E-1	-6.01560E-1	2.00000E-4	-5.98976E-1	-2.99488E+3	3.09950E+1	3.20970E+1	5.98887E+4
