B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08640E-1	1.00000E-3	2.19015E-3	2.19015E+0	8.87950E+1	9.01640E+1	2.83175E+3
3.99900E-1	4.05492E-1	1.00000E-3	2.13211E-3	2.13211E+0	8.87790E+1	9.01310E+1	2.89367E+3
1.99900E-1	2.02600E-1	1.00000E-3	2.08660E-3	2.08660E+0	8.87810E+1	9.00890E+1	2.95470E+3
0.00000E+0	3.26556E-4	1.00000E-3	2.06960E-3	2.06960E+0	8.87980E+1	9.00560E+1	3.02768E+3
-1.99900E-1	-2.00433E-1	1.00000E-3	2.07978E-3	2.07978E+0	8.88290E+1	9.00500E+1	3.08971E+3
-3.99900E-1	-4.03262E-1	1.00000E-3	2.11293E-3	2.11293E+0	8.88650E+1	9.00480E+1	3.14993E+3
-5.99900E-1	-6.06360E-1	1.00000E-3	2.16853E-3	2.16853E+0	8.89090E+1	9.00310E+1	3.21366E+3
5.99900E-1	6.07980E-1	1.00000E-3	2.19175E-3	2.19175E+0	8.89860E+1	9.00910E+1	3.34575E+3
