B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04406E-1	2.00000E-4	2.30031E-1	1.15015E+3	2.99150E+1	3.10110E+1	5.88767E+4
3.99900E-1	4.02247E-1	2.00000E-4	2.07166E-1	1.03583E+3	2.99890E+1	3.10090E+1	5.89377E+4
1.99900E-1	2.00865E-1	2.00000E-4	1.77383E-1	8.86917E+2	3.00180E+1	3.10550E+1	5.89987E+4
0.00000E+0	3.09538E-4	2.00000E-4	1.41288E-1	7.06438E+2	3.00030E+1	3.10520E+1	5.90727E+4
-1.99900E-1	-1.99640E-1	2.00000E-4	1.67890E-1	8.39448E+2	2.99980E+1	3.10520E+1	5.91327E+4
-3.99900E-1	-4.00926E-1	2.00000E-4	1.83451E-1	9.17257E+2	2.99990E+1	3.10590E+1	5.91947E+4
-5.99900E-1	-6.02677E-1	2.00000E-4	1.92069E-1	9.60346E+2	3.00000E+1	3.10660E+1	5.92567E+4
