B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03087E-1	1.00000E-3	6.57071E-2	6.57071E+1	3.59980E+1	3.70710E+1	6.37667E+4
3.99900E-1	4.01616E-1	1.00000E-3	6.13338E-2	6.13338E+1	3.59860E+1	3.70570E+1	6.38277E+4
1.99900E-1	2.00788E-1	1.00000E-3	5.44063E-2	5.44063E+1	3.59980E+1	3.70560E+1	6.38877E+4
0.00000E+0	8.35703E-5	1.00000E-3	4.58716E-2	4.58716E+1	3.60040E+1	3.70500E+1	6.39607E+4
-1.99900E-1	-1.98878E-1	1.00000E-3	5.23841E-2	5.23841E+1	3.60020E+1	3.70860E+1	6.40237E+4
-3.99900E-1	-4.00055E-1	1.00000E-3	5.28403E-2	5.28403E+1	3.60000E+1	3.72420E+1	6.40877E+4
-5.99900E-1	-6.01394E-1	1.00000E-3	6.11656E-2	6.11656E+1	3.60030E+1	3.70930E+1	6.41497E+4
