B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08618E-1	1.00000E-3	4.88397E-3	4.88397E+0	5.90570E+1	6.01650E+1	7.57277E+4
3.99900E-1	4.05209E-1	1.00000E-3	4.57600E-3	4.57600E+0	5.90650E+1	6.01680E+1	7.57887E+4
1.99900E-1	2.02621E-1	1.00000E-3	4.28688E-3	4.28687E+0	5.90660E+1	6.01930E+1	7.58507E+4
0.00000E+0	4.21731E-4	1.00000E-3	4.13697E-3	4.13697E+0	5.90580E+1	6.01920E+1	7.59217E+4
-1.99900E-1	-2.00484E-1	1.00000E-3	4.23262E-3	4.23262E+0	5.90500E+1	6.01810E+1	7.59837E+4
-3.99900E-1	-4.03109E-1	1.00000E-3	4.47522E-3	4.47522E+0	5.90390E+1	6.01790E+1	7.60439E+4
-5.99900E-1	-6.06287E-1	1.00000E-3	4.72784E-3	4.72784E+0	5.90250E+1	6.01600E+1	7.61087E+4
5.99900E-1	6.07958E-1	1.00000E-3	4.89120E-3	4.89120E+0	5.90000E+1	6.01350E+1	7.62397E+4
