B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.80508E-1	1.00000E-3	1.25936E-2	1.25936E+1	2.99523E+2	3.00393E+2	3.44457E+4
3.99900E-1	3.85108E-1	1.00000E-3	1.25769E-2	1.25769E+1	2.99517E+2	3.00325E+2	3.45057E+4
1.99900E-1	1.92578E-1	1.00000E-3	1.25633E-2	1.25633E+1	2.99513E+2	3.00279E+2	3.45688E+4
0.00000E+0	2.13042E-3	1.00000E-3	1.25549E-2	1.25549E+1	2.99508E+2	3.00213E+2	3.46427E+4
-1.99900E-1	-1.87666E-1	1.00000E-3	1.25648E-2	1.25648E+1	2.99508E+2	3.00198E+2	3.47037E+4
-3.99900E-1	-3.82338E-1	1.00000E-3	1.25693E-2	1.25693E+1	2.99506E+2	3.00160E+2	3.47657E+4
-5.99900E-1	-5.80531E-1	1.00000E-3	1.25781E-2	1.25781E+1	2.99506E+2	3.00154E+2	3.48267E+4
5.99900E-1	5.84286E-1	1.00000E-3	1.25849E-2	1.25849E+1	2.99506E+2	3.00102E+2	3.49567E+4
