B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07063E-1	1.00000E-3	4.30446E-3	4.30446E+0	7.42040E+1	7.52370E+1	8.26627E+4
3.99900E-1	4.04286E-1	1.00000E-3	4.15304E-3	4.15304E+0	7.42010E+1	7.52730E+1	8.27227E+4
1.99900E-1	2.01772E-1	1.00000E-3	4.04747E-3	4.04747E+0	7.41850E+1	7.53190E+1	8.27837E+4
0.00000E+0	2.98692E-4	1.00000E-3	4.02173E-3	4.02173E+0	7.41500E+1	7.53090E+1	8.28557E+4
-1.99900E-1	-2.00459E-1	1.00000E-3	4.09037E-3	4.09037E+0	7.41160E+1	7.52970E+1	8.29187E+4
-3.99900E-1	-4.02573E-1	1.00000E-3	4.23447E-3	4.23447E+0	7.40810E+1	7.52680E+1	8.29787E+4
-5.99900E-1	-6.05435E-1	1.00000E-3	4.42661E-3	4.42661E+0	7.40480E+1	7.52410E+1	8.30407E+4
5.99900E-1	6.07269E-1	1.00000E-3	4.30968E-3	4.30968E+0	7.39860E+1	7.51970E+1	8.31707E+4
