B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08557E-1	1.00000E-3	3.43364E-3	3.43364E+0	8.87880E+1	9.01610E+1	2.84770E+3
3.99900E-1	4.05098E-1	1.00000E-3	3.35355E-3	3.35355E+0	8.87770E+1	9.01170E+1	2.90871E+3
1.99900E-1	2.02256E-1	1.00000E-3	3.30173E-3	3.30173E+0	8.87840E+1	9.00880E+1	2.96966E+3
0.00000E+0	3.64237E-4	1.00000E-3	3.29374E-3	3.29374E+0	8.88080E+1	9.00500E+1	3.04274E+3
-1.99900E-1	-2.00892E-1	1.00000E-3	3.32646E-3	3.32646E+0	8.88390E+1	9.00490E+1	3.10466E+3
-3.99900E-1	-4.03539E-1	1.00000E-3	3.39822E-3	3.39822E+0	8.88780E+1	9.00330E+1	3.16569E+3
-5.99900E-1	-6.06567E-1	1.00000E-3	3.50026E-3	3.50026E+0	8.89180E+1	9.00460E+1	3.23073E+3
5.99900E-1	6.08351E-1	1.00000E-3	3.43431E-3	3.43431E+0	8.89930E+1	9.00640E+1	3.36070E+3
