B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05396E-1	5.00000E-8	3.48157E-3	6.96313E+4	2.39820E+1	2.49820E+1	5.45027E+4
3.99900E-1	4.02957E-1	5.00000E-8	3.21070E-3	6.42140E+4	2.40030E+1	2.50030E+1	5.45627E+4
1.99900E-1	2.01246E-1	5.00000E-8	2.90332E-3	5.80664E+4	2.40050E+1	2.50180E+1	5.46247E+4
0.00000E+0	3.84860E-4	5.00000E-8	2.44545E-3	4.89090E+4	2.40020E+1	2.50180E+1	5.46997E+4
-1.99900E-1	-1.99869E-1	5.00000E-8	2.99930E-3	5.99861E+4	2.40000E+1	2.50210E+1	5.47619E+4
-3.99900E-1	-4.01598E-1	5.00000E-8	3.65040E-3	7.30080E+4	2.40020E+1	2.50230E+1	5.48227E+4
-5.99900E-1	-6.03504E-1	5.00000E-8	3.98705E-3	7.97410E+4	2.39990E+1	2.50210E+1	5.48847E+4
