B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04571E-1	5.00000E-6	1.65564E-2	3.31128E+3	2.79780E+1	2.90030E+1	5.74007E+4
3.99900E-1	4.02523E-1	5.00000E-6	1.52880E-2	3.05759E+3	2.80100E+1	2.90370E+1	5.74607E+4
1.99900E-1	2.00903E-1	5.00000E-6	1.38259E-2	2.76517E+3	2.80060E+1	2.90500E+1	5.75217E+4
0.00000E+0	3.09538E-4	5.00000E-6	1.15321E-2	2.30642E+3	2.80000E+1	2.90460E+1	5.75937E+4
-1.99900E-1	-1.99755E-1	5.00000E-6	1.45883E-2	2.91766E+3	2.80000E+1	2.90440E+1	5.76569E+4
-3.99900E-1	-4.01005E-1	5.00000E-6	1.68221E-2	3.36442E+3	2.80010E+1	2.90500E+1	5.77187E+4
-5.99900E-1	-6.02801E-1	5.00000E-6	1.88023E-2	3.76046E+3	2.80010E+1	2.90480E+1	5.77817E+4
