B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08557E-1	1.00000E-3	3.50463E-3	3.50463E+0	8.87870E+1	9.01500E+1	2.85372E+3
3.99900E-1	4.05019E-1	1.00000E-3	3.40579E-3	3.40579E+0	8.87790E+1	9.01010E+1	2.91574E+3
1.99900E-1	2.02256E-1	1.00000E-3	3.33000E-3	3.33000E+0	8.87850E+1	9.00700E+1	2.97669E+3
0.00000E+0	3.26570E-4	1.00000E-3	3.30165E-3	3.30165E+0	8.88110E+1	9.00350E+1	3.04876E+3
-1.99900E-1	-2.01007E-1	1.00000E-3	3.31191E-3	3.31191E+0	8.88430E+1	9.00240E+1	3.11069E+3
-3.99900E-1	-4.03657E-1	1.00000E-3	3.36407E-3	3.36407E+0	8.88800E+1	9.00410E+1	3.17292E+3
-5.99900E-1	-6.06525E-1	1.00000E-3	3.44373E-3	3.44373E+0	8.89220E+1	9.00290E+1	3.23675E+3
5.99900E-1	6.08516E-1	1.00000E-3	3.50564E-3	3.50564E+0	8.89970E+1	9.00680E+1	3.36674E+3
