B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.09138E-1	1.00000E-3	2.12622E-3	2.12622E+0	1.08823E+2	1.10044E+2	9.95173E+3
3.99900E-1	4.05498E-1	1.00000E-3	2.09215E-3	2.09215E+0	1.08856E+2	1.10015E+2	1.00147E+4
1.99900E-1	2.02542E-1	1.00000E-3	2.07078E-3	2.07078E+0	1.08903E+2	1.09999E+2	1.00757E+4
0.00000E+0	2.90233E-4	1.00000E-3	2.06531E-3	2.06532E+0	1.08966E+2	1.10026E+2	1.01497E+4
-1.99900E-1	-2.01215E-1	1.00000E-3	2.07718E-3	2.07718E+0	1.09014E+2	1.10020E+2	1.02127E+4
-3.99900E-1	-4.04058E-1	1.00000E-3	2.10267E-3	2.10267E+0	1.09046E+2	1.10042E+2	1.02757E+4
-5.99900E-1	-6.07268E-1	1.00000E-3	2.14245E-3	2.14246E+0	1.09063E+2	1.10072E+2	1.03367E+4
5.99900E-1	6.08889E-1	1.00000E-3	2.12874E-3	2.12874E+0	1.09056E+2	1.10103E+2	1.04669E+4
