B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03335E-1	1.00000E-3	4.20633E-2	4.20633E+1	3.78350E+1	3.89360E+1	6.65877E+4
3.99900E-1	4.01459E-1	1.00000E-3	3.97330E-2	3.97330E+1	3.79880E+1	3.89510E+1	6.66477E+4
1.99900E-1	2.00293E-1	1.00000E-3	3.54398E-2	3.54398E+1	3.80630E+1	3.90320E+1	6.67097E+4
0.00000E+0	3.47199E-4	1.00000E-3	3.10168E-2	3.10168E+1	3.80240E+1	3.90600E+1	6.67807E+4
-1.99900E-1	-1.99221E-1	1.00000E-3	3.64895E-2	3.64895E+1	3.79830E+1	3.90530E+1	6.68417E+4
-3.99900E-1	-4.00135E-1	1.00000E-3	4.11667E-2	4.11667E+1	3.79890E+1	3.90580E+1	6.69057E+4
-5.99900E-1	-6.01725E-1	1.00000E-3	4.08985E-2	4.08985E+1	3.80020E+1	3.92340E+1	6.69687E+4
5.99900E-1	6.03170E-1	1.00000E-3	4.10340E-2	4.10340E+1	3.79970E+1	3.90430E+1	6.70997E+4
