B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03170E-1	1.00000E-3	1.05752E-1	1.05752E+2	3.59920E+1	3.70590E+1	6.37817E+4
3.99900E-1	4.01340E-1	1.00000E-3	1.00389E-1	1.00389E+2	3.59880E+1	3.70510E+1	6.38427E+4
1.99900E-1	2.00369E-1	1.00000E-3	9.06466E-2	9.06466E+1	3.60000E+1	3.70420E+1	6.39027E+4
0.00000E+0	8.35703E-5	1.00000E-3	7.81247E-2	7.81247E+1	3.60050E+1	3.70550E+1	6.39767E+4
-1.99900E-1	-1.99526E-1	1.00000E-3	9.21808E-2	9.21808E+1	3.60020E+1	3.70620E+1	6.40399E+4
-3.99900E-1	-4.00253E-1	1.00000E-3	1.02789E-1	1.02789E+2	3.60030E+1	3.70930E+1	6.41027E+4
-5.99900E-1	-6.01643E-1	1.00000E-3	1.11456E-1	1.11456E+2	3.60020E+1	3.70690E+1	6.41647E+4
