B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
3.99900E-1	4.12956E-1	1.00000E-3	2.66149E-3	2.66149E+0	1.18826E+2	1.20028E+2	1.28727E+4
1.99900E-1	2.09538E-1	1.00000E-3	1.98658E-3	1.98658E+0	1.18874E+2	1.20004E+2	1.29337E+4
0.00000E+0	5.76188E-4	1.00000E-3	1.34078E-3	1.34078E+0	1.18937E+2	1.20002E+2	1.30087E+4
-1.99900E-1	-1.92532E-1	1.00000E-3	6.80758E-4	6.80758E-1	1.18996E+2	1.20014E+2	1.30707E+4
-3.99900E-1	-3.97281E-1	1.00000E-3	3.13426E-5	3.13426E-2	1.19042E+2	1.20032E+2	1.31337E+4
-5.99900E-1	-5.99420E-1	1.00000E-3	-6.12852E-4	-6.12852E-1	1.19068E+2	1.20054E+2	1.31968E+4
5.99900E-1	6.02037E-1	1.00000E-3	3.34119E-3	3.34119E+0	1.19069E+2	1.20107E+2	1.33297E+4
