B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05519E-1	2.00000E-8	4.22545E-3	2.11273E+5	2.29900E+1	2.39760E+1	5.38987E+4
3.99900E-1	4.03233E-1	2.00000E-8	3.56325E-3	1.78162E+5	2.30050E+1	2.39930E+1	5.39597E+4
1.99900E-1	2.01437E-1	2.00000E-8	2.96128E-3	1.48064E+5	2.30010E+1	2.40020E+1	5.40207E+4
0.00000E+0	6.10828E-4	2.00000E-8	2.33054E-3	1.16527E+5	2.30010E+1	2.40030E+1	5.40927E+4
-1.99900E-1	-1.99983E-1	2.00000E-8	2.40709E-3	1.20354E+5	2.30010E+1	2.40070E+1	5.41547E+4
-3.99900E-1	-4.01519E-1	2.00000E-8	3.24847E-3	1.62423E+5	2.30030E+1	2.40070E+1	5.42157E+4
-5.99900E-1	-6.03628E-1	2.00000E-8	2.60713E-3	1.30356E+5	2.30000E+1	2.40100E+1	5.42767E+4
