B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05396E-1	5.00000E-8	3.44750E-3	6.89500E+4	2.39830E+1	2.49790E+1	5.45057E+4
3.99900E-1	4.02957E-1	5.00000E-8	3.11472E-3	6.22943E+4	2.40030E+1	2.50040E+1	5.45657E+4
1.99900E-1	2.01246E-1	5.00000E-8	2.82189E-3	5.64378E+4	2.40040E+1	2.50140E+1	5.46277E+4
0.00000E+0	3.84860E-4	5.00000E-8	2.38833E-3	4.77666E+4	2.40020E+1	2.50160E+1	5.47027E+4
-1.99900E-1	-1.99983E-1	5.00000E-8	3.03253E-3	6.06506E+4	2.40000E+1	2.50190E+1	5.47656E+4
-3.99900E-1	-4.01598E-1	5.00000E-8	3.56998E-3	7.13996E+4	2.40000E+1	2.50230E+1	5.48257E+4
-5.99900E-1	-6.03587E-1	5.00000E-8	4.09128E-3	8.18256E+4	2.39990E+1	2.50230E+1	5.48879E+4
