B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.80630E-1	1.00000E-3	1.25699E-2	1.25700E+1	2.99521E+2	3.00391E+2	3.44547E+4
3.99900E-1	3.84759E-1	1.00000E-3	1.25558E-2	1.25558E+1	2.99517E+2	3.00360E+2	3.45147E+4
1.99900E-1	1.92316E-1	1.00000E-3	1.25496E-2	1.25496E+1	2.99513E+2	3.00300E+2	3.45777E+4
0.00000E+0	2.16749E-3	1.00000E-3	1.25606E-2	1.25606E+1	2.99517E+2	3.00233E+2	3.46517E+4
-1.99900E-1	-1.88343E-1	1.00000E-3	1.25638E-2	1.25638E+1	2.99507E+2	3.00207E+2	3.47129E+4
-3.99900E-1	-3.82963E-1	1.00000E-3	1.25731E-2	1.25731E+1	2.99507E+2	3.00197E+2	3.47749E+4
-5.99900E-1	-5.80899E-1	1.00000E-3	1.25837E-2	1.25837E+1	2.99507E+2	3.00191E+2	3.48357E+4
5.99900E-1	5.84855E-1	1.00000E-3	1.25695E-2	1.25695E+1	2.99506E+2	3.00135E+2	3.49668E+4
