B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08577E-1	1.00000E-3	4.86016E-3	4.86016E+0	5.90570E+1	6.01460E+1	7.57247E+4
3.99900E-1	4.05406E-1	1.00000E-3	4.54631E-3	4.54631E+0	5.90650E+1	6.01720E+1	7.57857E+4
1.99900E-1	2.02888E-1	1.00000E-3	4.25449E-3	4.25449E+0	5.90650E+1	6.01790E+1	7.58477E+4
0.00000E+0	5.34724E-4	1.00000E-3	4.10930E-3	4.10930E+0	5.90580E+1	6.01800E+1	7.59187E+4
-1.99900E-1	-2.00140E-1	1.00000E-3	4.20670E-3	4.20670E+0	5.90510E+1	6.01830E+1	7.59807E+4
-3.99900E-1	-4.02872E-1	1.00000E-3	4.44906E-3	4.44907E+0	5.90390E+1	6.01720E+1	7.60407E+4
-5.99900E-1	-6.06204E-1	1.00000E-3	4.70748E-3	4.70748E+0	5.90260E+1	6.01580E+1	7.61049E+4
5.99900E-1	6.07794E-1	1.00000E-3	4.86243E-3	4.86243E+0	5.90020E+1	6.01310E+1	7.62367E+4
