B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07754E-1	1.00000E-3	2.48146E-3	2.48146E+0	7.89800E+1	8.02140E+1	8.56067E+4
3.99900E-1	4.04898E-1	1.00000E-3	2.39650E-3	2.39650E+0	7.89530E+1	8.01870E+1	8.56677E+4
1.99900E-1	2.02162E-1	1.00000E-3	2.33291E-3	2.33291E+0	7.89340E+1	8.01530E+1	8.57297E+4
0.00000E+0	4.83848E-4	1.00000E-3	2.30557E-3	2.30557E+0	7.89210E+1	8.01210E+1	8.58027E+4
-1.99900E-1	-2.00323E-1	1.00000E-3	2.32180E-3	2.32180E+0	7.89240E+1	8.01220E+1	8.58657E+4
-3.99900E-1	-4.02842E-1	1.00000E-3	2.37800E-3	2.37800E+0	7.89310E+1	8.00990E+1	8.59279E+4
-5.99900E-1	-6.05853E-1	1.00000E-3	2.45429E-3	2.45429E+0	7.89410E+1	8.00920E+1	8.59907E+4
5.99900E-1	6.07794E-1	1.00000E-3	2.48348E-3	2.48348E+0	7.89690E+1	8.00840E+1	8.61227E+4
