B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08743E-1	1.00000E-3	3.31301E-3	3.31301E+0	9.90240E+1	1.00091E+2	7.12570E+3
3.99900E-1	4.05139E-1	1.00000E-3	3.25101E-3	3.25101E+0	9.90460E+1	1.00118E+2	7.18974E+3
1.99900E-1	2.02199E-1	1.00000E-3	3.21231E-3	3.21231E+0	9.90620E+1	1.00143E+2	7.24976E+3
0.00000E+0	5.45924E-4	1.00000E-3	3.20390E-3	3.20390E+0	9.90730E+1	1.00160E+2	7.32374E+3
-1.99900E-1	-2.01003E-1	1.00000E-3	3.22939E-3	3.22939E+0	9.90760E+1	1.00160E+2	7.38466E+3
-3.99900E-1	-4.03525E-1	1.00000E-3	3.28339E-3	3.28340E+0	9.90750E+1	1.00199E+2	7.44570E+3
-5.99900E-1	-6.06455E-1	1.00000E-3	3.36272E-3	3.36272E+0	9.90700E+1	1.00174E+2	7.50571E+3
5.99900E-1	6.08331E-1	1.00000E-3	3.31107E-3	3.31107E+0	9.90470E+1	1.00210E+2	7.63668E+3
