B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04242E-1	2.00000E-4	7.27023E-2	3.63511E+2	3.11410E+1	3.21630E+1	5.95147E+4
3.99900E-1	4.02365E-1	2.00000E-4	7.06661E-2	3.53331E+2	3.09130E+1	3.20550E+1	5.95747E+4
1.99900E-1	2.00979E-1	2.00000E-4	6.45555E-2	3.22777E+2	3.09460E+1	3.19950E+1	5.96357E+4
0.00000E+0	2.34215E-4	2.00000E-4	5.18314E-2	2.59157E+2	3.10190E+1	3.20400E+1	5.97087E+4
-1.99900E-1	-1.99335E-1	2.00000E-4	5.90836E-2	2.95418E+2	3.10120E+1	3.21290E+1	5.97737E+4
-3.99900E-1	-4.00886E-1	2.00000E-4	7.00511E-2	3.50256E+2	3.09970E+1	3.20800E+1	5.98347E+4
-5.99900E-1	-6.02346E-1	2.00000E-4	7.61644E-2	3.80822E+2	3.09950E+1	3.20690E+1	5.98988E+4
