B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03170E-1	1.00000E-3	1.05065E-1	1.05065E+2	3.59930E+1	3.70730E+1	6.37787E+4
3.99900E-1	4.01340E-1	1.00000E-3	9.97479E-2	9.97479E+1	3.59880E+1	3.70560E+1	6.38397E+4
1.99900E-1	2.00483E-1	1.00000E-3	9.00424E-2	9.00424E+1	3.60000E+1	3.70530E+1	6.38997E+4
0.00000E+0	1.58893E-4	1.00000E-3	7.76307E-2	7.76307E+1	3.60050E+1	3.70530E+1	6.39737E+4
-1.99900E-1	-1.99488E-1	1.00000E-3	9.17886E-2	9.17886E+1	3.60030E+1	3.70670E+1	6.40368E+4
-3.99900E-1	-4.00253E-1	1.00000E-3	1.02134E-1	1.02134E+2	3.60020E+1	3.71110E+1	6.40997E+4
-5.99900E-1	-6.01643E-1	1.00000E-3	1.11458E-1	1.11458E+2	3.60020E+1	3.70740E+1	6.41617E+4
