B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.06385E-1	1.00000E-3	1.61239E-2	1.61239E+1	4.89450E+1	4.98790E+1	7.15529E+4
3.99900E-1	4.03627E-1	1.00000E-3	1.52078E-2	1.52078E+1	4.89620E+1	4.98590E+1	7.16157E+4
1.99900E-1	2.01589E-1	1.00000E-3	1.39090E-2	1.39090E+1	4.90060E+1	4.98670E+1	7.16777E+4
0.00000E+0	3.47199E-4	1.00000E-3	1.31190E-2	1.31190E+1	4.90300E+1	4.99000E+1	7.17507E+4
-1.99900E-1	-2.00633E-1	1.00000E-3	1.40761E-2	1.40761E+1	4.90180E+1	4.99120E+1	7.18127E+4
-3.99900E-1	-4.02548E-1	1.00000E-3	1.55541E-2	1.55541E+1	4.89960E+1	4.99210E+1	7.18738E+4
-5.99900E-1	-6.05077E-1	1.00000E-3	1.68206E-2	1.68206E+1	4.89860E+1	4.99120E+1	7.19377E+4
5.99900E-1	6.07168E-1	1.00000E-3	1.60327E-2	1.60327E+1	4.90060E+1	4.99190E+1	7.20787E+4
