B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.93549E-1	1.00000E-3	1.46657E-2	1.46657E+1	2.59029E+2	2.60557E+2	3.12307E+4
3.99900E-1	3.94212E-1	1.00000E-3	1.46469E-2	1.46469E+1	2.59014E+2	2.60537E+2	3.12917E+4
1.99900E-1	1.97334E-1	1.00000E-3	1.46407E-2	1.46407E+1	2.59009E+2	2.60556E+2	3.13517E+4
0.00000E+0	1.75969E-3	1.00000E-3	1.46380E-2	1.46380E+1	2.59010E+2	2.60469E+2	3.14257E+4
-1.99900E-1	-1.94362E-1	1.00000E-3	1.46452E-2	1.46452E+1	2.59000E+2	2.60477E+2	3.14887E+4
-3.99900E-1	-3.93113E-1	1.00000E-3	1.46668E-2	1.46668E+1	2.59003E+2	2.60469E+2	3.15497E+4
-5.99900E-1	-5.94627E-1	1.00000E-3	1.46912E-2	1.46912E+1	2.59003E+2	2.60434E+2	3.16127E+4
5.99900E-1	5.97571E-1	1.00000E-3	1.46622E-2	1.46622E+1	2.59005E+2	2.60414E+2	3.17429E+4
