B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04695E-1	5.00000E-6	1.92620E-2	3.85240E+3	2.79850E+1	2.90060E+1	5.74097E+4
3.99900E-1	4.02563E-1	5.00000E-6	1.69107E-2	3.38215E+3	2.80100E+1	2.90360E+1	5.74697E+4
1.99900E-1	2.00865E-1	5.00000E-6	1.45622E-2	2.91243E+3	2.80050E+1	2.90460E+1	5.75307E+4
0.00000E+0	2.34215E-4	5.00000E-6	1.14855E-2	2.29710E+3	2.80000E+1	2.90450E+1	5.76037E+4
-1.99900E-1	-1.99945E-1	5.00000E-6	1.37938E-2	2.75876E+3	2.80000E+1	2.90450E+1	5.76677E+4
-3.99900E-1	-4.01163E-1	5.00000E-6	1.51541E-2	3.03082E+3	2.80000E+1	2.90460E+1	5.77277E+4
-5.99900E-1	-6.02966E-1	5.00000E-6	1.61058E-2	3.22115E+3	2.80000E+1	2.90460E+1	5.77907E+4
