B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05272E-1	1.00000E-6	8.54860E-3	8.54860E+3	2.60080E+1	2.70300E+1	5.60057E+4
3.99900E-1	4.02878E-1	1.00000E-6	7.67156E-3	7.67156E+3	2.60020E+1	2.70350E+1	5.60677E+4
1.99900E-1	2.01208E-1	1.00000E-6	6.75354E-3	6.75354E+3	2.60000E+1	2.70380E+1	5.61287E+4
0.00000E+0	4.60183E-4	1.00000E-6	5.41130E-3	5.41131E+3	2.60040E+1	2.70360E+1	5.62017E+4
-1.99900E-1	-1.99678E-1	1.00000E-6	6.64074E-3	6.64073E+3	2.59970E+1	2.70370E+1	5.62647E+4
-3.99900E-1	-4.01242E-1	1.00000E-6	7.49884E-3	7.49884E+3	2.60010E+1	2.70350E+1	5.63257E+4
-5.99900E-1	-6.03173E-1	1.00000E-6	8.19672E-3	8.19672E+3	2.59990E+1	2.70420E+1	5.63877E+4
