B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.02964E-1	1.00000E-3	5.03033E-2	5.03033E+1	3.69310E+1	3.80510E+1	6.57607E+4
3.99900E-1	4.01616E-1	1.00000E-3	4.82429E-2	4.82429E+1	3.69360E+1	3.80110E+1	6.58208E+4
1.99900E-1	2.00522E-1	1.00000E-3	4.36025E-2	4.36025E+1	3.70030E+1	3.79920E+1	6.58817E+4
0.00000E+0	4.60183E-4	1.00000E-3	3.78546E-2	3.78546E+1	3.70250E+1	3.80360E+1	6.59547E+4
-1.99900E-1	-1.99069E-1	1.00000E-3	4.46878E-2	4.46878E+1	3.70050E+1	3.80380E+1	6.60158E+4
-3.99900E-1	-4.00174E-1	1.00000E-3	4.80274E-2	4.80274E+1	3.69930E+1	3.81530E+1	6.60767E+4
-5.99900E-1	-6.01560E-1	1.00000E-3	5.40925E-2	5.40925E+1	3.69980E+1	3.80530E+1	6.61377E+4
5.99900E-1	6.03087E-1	1.00000E-3	5.05248E-2	5.05248E+1	3.69990E+1	3.80240E+1	6.62668E+4
