B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08079E-1	1.00000E-3	4.25021E-3	4.25021E+0	1.38838E+2	1.39987E+2	1.60887E+4
3.99900E-1	4.04693E-1	1.00000E-3	4.19814E-3	4.19814E+0	1.38871E+2	1.39958E+2	1.61507E+4
1.99900E-1	2.02071E-1	1.00000E-3	4.16507E-3	4.16507E+0	1.38915E+2	1.39937E+2	1.62117E+4
0.00000E+0	5.82980E-4	1.00000E-3	4.14918E-3	4.14918E+0	1.38974E+2	1.39944E+2	1.62867E+4
-1.99900E-1	-2.00705E-1	1.00000E-3	4.15002E-3	4.15002E+0	1.39012E+2	1.39954E+2	1.63497E+4
-3.99900E-1	-4.03161E-1	1.00000E-3	4.17374E-3	4.17374E+0	1.39037E+2	1.39975E+2	1.64097E+4
-5.99900E-1	-6.06183E-1	1.00000E-3	4.21378E-3	4.21378E+0	1.39050E+2	1.39989E+2	1.64729E+4
5.99900E-1	6.07583E-1	1.00000E-3	4.25004E-3	4.25004E+0	1.39041E+2	1.40025E+2	1.66147E+4
