B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03293E-1	1.00000E-3	5.39815E-1	5.39815E+2	3.49040E+1	3.59610E+1	6.28577E+4
3.99900E-1	4.02444E-1	1.00000E-3	3.42728E-1	3.42728E+2	3.50170E+1	3.59940E+1	6.29177E+4
1.99900E-1	2.01284E-1	1.00000E-3	1.47577E-1	1.47577E+2	3.50390E+1	3.60510E+1	6.29787E+4
0.00000E+0	2.71876E-4	1.00000E-3	-3.76791E-2	-3.76791E+1	3.50010E+1	3.60510E+1	6.30517E+4
-1.99900E-1	-1.98382E-1	1.00000E-3	-2.08715E-1	-2.08715E+2	3.49870E+1	3.61320E+1	6.31138E+4
-3.99900E-1	-3.99858E-1	1.00000E-3	-3.96468E-1	-3.96468E+2	3.49980E+1	3.61850E+1	6.31777E+4
-5.99900E-1	-6.01312E-1	1.00000E-3	-6.12100E-1	-6.12100E+2	3.50050E+1	3.61040E+1	6.32397E+4
