B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03170E-1	1.00000E-3	3.09753E-1	3.09753E+2	3.69470E+1	3.80710E+1	6.57488E+4
3.99900E-1	4.03272E-1	1.00000E-3	2.00142E-1	2.00142E+2	3.69260E+1	3.80040E+1	6.58087E+4
1.99900E-1	2.01589E-1	1.00000E-3	8.57754E-2	8.57754E+1	3.69900E+1	3.79970E+1	6.58697E+4
0.00000E+0	2.71876E-4	1.00000E-3	-2.51018E-2	-2.51018E+1	3.70250E+1	3.80230E+1	6.59427E+4
-1.99900E-1	-1.96858E-1	1.00000E-3	-1.42605E-1	-1.42605E+2	3.70090E+1	3.80400E+1	6.60037E+4
-3.99900E-1	-3.98085E-1	1.00000E-3	-1.91309E-1	-1.91309E+2	3.69930E+1	3.81110E+1	6.60637E+4
-5.99900E-1	-6.00112E-1	1.00000E-3	-3.55809E-1	-3.55809E+2	3.69980E+1	3.81210E+1	6.61257E+4
5.99900E-1	6.01026E-1	1.00000E-3	3.13403E-1	3.13403E+2	3.70000E+1	3.80290E+1	6.62547E+4
