B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08243E-1	1.00000E-3	2.65299E-3	2.65299E+0	1.38835E+2	1.39992E+2	1.60767E+4
3.99900E-1	4.04771E-1	1.00000E-3	2.62405E-3	2.62405E+0	1.38862E+2	1.39958E+2	1.61387E+4
1.99900E-1	2.02261E-1	1.00000E-3	2.60748E-3	2.60748E+0	1.38907E+2	1.39939E+2	1.61997E+4
0.00000E+0	4.32553E-4	1.00000E-3	2.60193E-3	2.60193E+0	1.38964E+2	1.39940E+2	1.62737E+4
-1.99900E-1	-2.00591E-1	1.00000E-3	2.61387E-3	2.61387E+0	1.39008E+2	1.39942E+2	1.63367E+4
-3.99900E-1	-4.03042E-1	1.00000E-3	2.63028E-3	2.63028E+0	1.39032E+2	1.39971E+2	1.63977E+4
-5.99900E-1	-6.06018E-1	1.00000E-3	2.66367E-3	2.66367E+0	1.39054E+2	1.39979E+2	1.64599E+4
5.99900E-1	6.07666E-1	1.00000E-3	2.65568E-3	2.65568E+0	1.39046E+2	1.40019E+2	1.66027E+4
