B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05602E-1	1.00000E-7	1.87670E-3	1.87671E+4	2.50070E+1	2.60180E+1	5.52668E+4
3.99900E-1	4.03469E-1	1.00000E-7	1.77913E-3	1.77913E+4	2.50020E+1	2.60220E+1	5.53277E+4
1.99900E-1	2.01513E-1	1.00000E-7	1.56117E-3	1.56117E+4	2.49990E+1	2.60260E+1	5.53887E+4
0.00000E+0	3.84860E-4	1.00000E-7	1.25320E-3	1.25320E+4	2.50010E+1	2.60340E+1	5.54627E+4
-1.99900E-1	-1.98954E-1	1.00000E-7	1.50607E-3	1.50607E+4	2.50020E+1	2.60320E+1	5.55228E+4
-3.99900E-1	-4.00965E-1	1.00000E-7	1.71587E-3	1.71587E+4	2.50020E+1	2.60270E+1	5.55837E+4
-5.99900E-1	-6.03215E-1	1.00000E-7	1.92777E-3	1.92777E+4	2.50020E+1	2.60280E+1	5.56467E+4
