B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07650E-1	1.00000E-3	3.25471E-3	3.25471E+0	1.58828E+2	1.59895E+2	1.92169E+4
3.99900E-1	4.04464E-1	1.00000E-3	3.23099E-3	3.23099E+0	1.58861E+2	1.59885E+2	1.92807E+4
1.99900E-1	2.02138E-1	1.00000E-3	3.21551E-3	3.21551E+0	1.58905E+2	1.59887E+2	1.93437E+4
0.00000E+0	4.59743E-4	1.00000E-3	3.21156E-3	3.21156E+0	1.58964E+2	1.59883E+2	1.94177E+4
-1.99900E-1	-2.00365E-1	1.00000E-3	3.22190E-3	3.22190E+0	1.59012E+2	1.59906E+2	1.94807E+4
-3.99900E-1	-4.02954E-1	1.00000E-3	3.24041E-3	3.24041E+0	1.59045E+2	1.59916E+2	1.95407E+4
-5.99900E-1	-6.05769E-1	1.00000E-3	3.26699E-3	3.26699E+0	1.59058E+2	1.59934E+2	1.96037E+4
5.99900E-1	6.07851E-1	1.00000E-3	3.25757E-3	3.25757E+0	1.59050E+2	1.59971E+2	1.97357E+4
