B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04118E-1	3.00000E-4	4.78052E-1	1.59351E+3	3.21470E+1	3.31700E+1	6.00787E+4
3.99900E-1	4.03785E-1	3.00000E-4	3.21713E-1	1.07238E+3	3.19000E+1	3.30570E+1	6.01397E+4
1.99900E-1	2.02504E-1	3.00000E-4	1.45169E-1	4.83898E+2	3.19340E+1	3.29870E+1	6.01997E+4
0.00000E+0	4.60183E-4	3.00000E-4	-3.39700E-2	-1.13233E+2	3.20200E+1	3.30410E+1	6.02717E+4
-1.99900E-1	-1.97849E-1	3.00000E-4	-1.62948E-1	-5.43160E+2	3.20170E+1	3.31160E+1	6.03347E+4
-3.99900E-1	-3.99425E-1	3.00000E-4	-3.88093E-1	-1.29364E+3	3.19990E+1	3.31230E+1	6.03967E+4
-5.99900E-1	-6.00484E-1	3.00000E-4	-5.52571E-1	-1.84190E+3	3.19940E+1	3.31250E+1	6.04577E+4
