B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05008E-1	1.00000E-3	-2.24143E-3	-2.24143E+0	2.19037E+2	2.19828E+2	2.72567E+4
3.99900E-1	4.03947E-1	1.00000E-3	-2.72176E-3	-2.72176E+0	2.19014E+2	2.19843E+2	2.73177E+4
1.99900E-1	2.02644E-1	1.00000E-3	-3.20411E-3	-3.20411E+0	2.19001E+2	2.19891E+2	2.73787E+4
0.00000E+0	1.06082E-3	1.00000E-3	-3.69344E-3	-3.69344E+0	2.18995E+2	2.19923E+2	2.74497E+4
-1.99900E-1	-1.96108E-1	1.00000E-3	-4.18201E-3	-4.18201E+0	2.18999E+2	2.19930E+2	2.75117E+4
-3.99900E-1	-3.98196E-1	1.00000E-3	-4.68194E-3	-4.68194E+0	2.19003E+2	2.19951E+2	2.75727E+4
-5.99900E-1	-6.01236E-1	1.00000E-3	-5.19087E-3	-5.19087E+0	2.19007E+2	2.19965E+2	2.76328E+4
5.99900E-1	6.04784E-1	1.00000E-3	-2.24833E-3	-2.24833E+0	2.19007E+2	2.20032E+2	2.77667E+4
