B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04489E-1	2.00000E-4	3.86843E-1	1.93421E+3	2.90130E+1	3.00390E+1	5.81337E+4
3.99900E-1	4.02444E-1	2.00000E-4	3.44833E-1	1.72416E+3	2.90050E+1	3.00520E+1	5.81947E+4
1.99900E-1	2.00941E-1	2.00000E-4	2.99825E-1	1.49912E+3	2.89990E+1	3.00460E+1	5.82568E+4
0.00000E+0	5.35505E-4	2.00000E-4	2.38445E-1	1.19223E+3	2.90020E+1	3.00490E+1	5.83297E+4
-1.99900E-1	-1.99869E-1	2.00000E-4	2.80879E-1	1.40440E+3	2.89990E+1	3.00470E+1	5.83927E+4
-3.99900E-1	-4.01124E-1	2.00000E-4	3.01133E-1	1.50567E+3	2.90000E+1	3.00560E+1	5.84547E+4
-5.99900E-1	-6.02718E-1	2.00000E-4	3.11402E-1	1.55701E+3	2.90000E+1	3.00550E+1	5.85157E+4
