B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04448E-1	2.00000E-4	2.25438E-1	1.12719E+3	2.90040E+1	3.00260E+1	5.81127E+4
3.99900E-1	4.02641E-1	2.00000E-4	1.93441E-1	9.67204E+2	2.90120E+1	3.00500E+1	5.81737E+4
1.99900E-1	2.01284E-1	2.00000E-4	1.69012E-1	8.45060E+2	2.90000E+1	3.00530E+1	5.82347E+4
0.00000E+0	4.97844E-4	2.00000E-4	1.39465E-1	6.97326E+2	2.90010E+1	3.00470E+1	5.83087E+4
-1.99900E-1	-1.98840E-1	2.00000E-4	1.70115E-1	8.50577E+2	2.89990E+1	3.00570E+1	5.83707E+4
-3.99900E-1	-4.00688E-1	2.00000E-4	1.55506E-1	7.77532E+2	2.90000E+1	3.00700E+1	5.84337E+4
-5.99900E-1	-6.02387E-1	2.00000E-4	1.73931E-1	8.69657E+2	2.90000E+1	3.00760E+1	5.84947E+4
