B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07803E-1	1.00000E-3	4.56752E-3	4.56752E+0	1.98805E+2	1.99770E+2	2.51127E+4
3.99900E-1	4.07497E-1	1.00000E-3	4.05606E-3	4.05606E+0	1.98840E+2	1.99776E+2	2.51748E+4
1.99900E-1	2.04533E-1	1.00000E-3	3.53417E-3	3.53417E+0	1.98891E+2	1.99776E+2	2.52367E+4
0.00000E+0	1.06660E-3	1.00000E-3	3.03667E-3	3.03667E+0	1.98953E+2	1.99831E+2	2.53097E+4
-1.99900E-1	-1.94257E-1	1.00000E-3	2.54330E-3	2.54330E+0	1.99004E+2	1.99846E+2	2.53707E+4
-3.99900E-1	-3.98895E-1	1.00000E-3	2.04681E-3	2.04681E+0	1.99041E+2	1.99896E+2	2.54337E+4
-5.99900E-1	-6.00465E-1	1.00000E-3	1.56277E-3	1.56278E+0	1.99060E+2	1.99924E+2	2.54938E+4
5.99900E-1	6.04588E-1	1.00000E-3	4.57223E-3	4.57223E+0	1.99055E+2	1.99977E+2	2.56257E+4
