B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03046E-1	1.00000E-3	8.38062E-2	8.38063E+1	3.69250E+1	3.80480E+1	6.57667E+4
3.99900E-1	4.01419E-1	1.00000E-3	8.01057E-2	8.01057E+1	3.69410E+1	3.79990E+1	6.58267E+4
1.99900E-1	2.00293E-1	1.00000E-3	7.20216E-2	7.20216E+1	3.70070E+1	3.80060E+1	6.58877E+4
0.00000E+0	4.60183E-4	1.00000E-3	6.21742E-2	6.21742E+1	3.70240E+1	3.80350E+1	6.59618E+4
-1.99900E-1	-1.99373E-1	1.00000E-3	7.32598E-2	7.32598E+1	3.70030E+1	3.80340E+1	6.60217E+4
-3.99900E-1	-4.00253E-1	1.00000E-3	8.10025E-2	8.10025E+1	3.69940E+1	3.80940E+1	6.60827E+4
-5.99900E-1	-6.01643E-1	1.00000E-3	8.88397E-2	8.88397E+1	3.69980E+1	3.80440E+1	6.61437E+4
5.99900E-1	6.03087E-1	1.00000E-3	8.41160E-2	8.41160E+1	3.70000E+1	3.80250E+1	6.62727E+4
