B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05602E-1	1.00000E-7	2.92023E-3	2.92023E+4	2.50050E+1	2.60240E+1	5.52787E+4
3.99900E-1	4.03115E-1	1.00000E-7	2.72019E-3	2.72019E+4	2.50020E+1	2.60260E+1	5.53399E+4
1.99900E-1	2.01322E-1	1.00000E-7	2.49853E-3	2.49853E+4	2.49990E+1	2.60340E+1	5.54007E+4
0.00000E+0	3.84860E-4	1.00000E-7	2.09441E-3	2.09441E+4	2.50030E+1	2.60290E+1	5.54747E+4
-1.99900E-1	-1.99755E-1	1.00000E-7	2.61621E-3	2.61621E+4	2.50020E+1	2.60350E+1	5.55349E+4
-3.99900E-1	-4.01361E-1	1.00000E-7	3.04136E-3	3.04136E+4	2.50000E+1	2.60290E+1	5.55967E+4
-5.99900E-1	-6.03297E-1	1.00000E-7	3.42865E-3	3.42866E+4	2.50000E+1	2.60320E+1	5.56587E+4
