B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
3.99900E-1	4.08121E-1	1.00000E-3	3.49296E-1	3.49296E+2	3.59860E+1	3.70590E+1	6.38147E+4
1.99900E-1	2.10435E-1	1.00000E-3	1.86475E-1	1.86475E+2	3.59950E+1	3.70470E+1	6.38757E+4
0.00000E+0	5.73166E-4	1.00000E-3	3.29153E-2	3.29153E+1	3.60020E+1	3.70570E+1	6.39487E+4
-1.99900E-1	-1.88625E-1	1.00000E-3	-5.53500E-2	-5.53500E+1	3.60030E+1	3.70560E+1	6.40107E+4
-3.99900E-1	-3.90756E-1	1.00000E-3	-1.99387E-1	-1.99387E+2	3.60010E+1	3.70630E+1	6.40737E+4
-5.99900E-1	-5.93024E-1	1.00000E-3	-3.01690E-1	-3.01690E+2	3.60040E+1	3.70700E+1	6.41357E+4
