B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08735E-1	1.00000E-3	6.69299E-3	6.69299E+0	5.40290E+1	5.50890E+1	7.36047E+4
3.99900E-1	4.05638E-1	1.00000E-3	6.20450E-3	6.20450E+0	5.40420E+1	5.51130E+1	7.36658E+4
1.99900E-1	2.02809E-1	1.00000E-3	5.69473E-3	5.69473E+0	5.40470E+1	5.51230E+1	7.37267E+4
0.00000E+0	5.73166E-4	1.00000E-3	5.40265E-3	5.40265E+0	5.40440E+1	5.51360E+1	7.37998E+4
-1.99900E-1	-2.00556E-1	1.00000E-3	5.60253E-3	5.60253E+0	5.40410E+1	5.51280E+1	7.38617E+4
-3.99900E-1	-4.03181E-1	1.00000E-3	6.02154E-3	6.02154E+0	5.40340E+1	5.51260E+1	7.39217E+4
-5.99900E-1	-6.06525E-1	1.00000E-3	6.40950E-3	6.40950E+0	5.40280E+1	5.51260E+1	7.39818E+4
5.99900E-1	6.08405E-1	1.00000E-3	6.66305E-3	6.66305E+0	5.40150E+1	5.51040E+1	7.41127E+4
