B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04035E-1	2.00000E-4	1.32208E-1	6.61039E+2	3.10420E+1	3.21350E+1	5.95327E+4
3.99900E-1	4.02247E-1	2.00000E-4	1.27475E-1	6.37377E+2	3.09010E+1	3.20170E+1	5.95927E+4
1.99900E-1	2.01055E-1	2.00000E-4	1.12523E-1	5.62614E+2	3.09740E+1	3.19990E+1	5.96537E+4
0.00000E+0	3.09538E-4	2.00000E-4	8.82305E-2	4.41152E+2	3.10230E+1	3.20550E+1	5.97279E+4
-1.99900E-1	-1.99716E-1	2.00000E-4	1.03285E-1	5.16423E+2	3.10080E+1	3.20730E+1	5.97917E+4
-3.99900E-1	-4.00886E-1	2.00000E-4	1.14282E-1	5.71411E+2	3.09950E+1	3.20610E+1	5.98527E+4
-5.99900E-1	-6.02387E-1	2.00000E-4	1.21131E-1	6.05656E+2	3.09970E+1	3.20540E+1	5.99177E+4
