B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.87495E-1	1.00000E-3	1.08194E-2	1.08194E+1	2.79033E+2	2.81093E+2	3.29587E+4
3.99900E-1	3.89796E-1	1.00000E-3	1.07999E-2	1.07999E+1	2.79016E+2	2.81062E+2	3.30229E+4
1.99900E-1	1.95199E-1	1.00000E-3	1.07845E-2	1.07845E+1	2.79010E+2	2.80987E+2	3.30847E+4
0.00000E+0	1.79676E-3	1.00000E-3	1.07809E-2	1.07809E+1	2.79006E+2	2.80935E+2	3.31597E+4
-1.99900E-1	-1.90788E-1	1.00000E-3	1.07762E-2	1.07762E+1	2.79003E+2	2.80856E+2	3.32207E+4
-3.99900E-1	-3.87960E-1	1.00000E-3	1.07799E-2	1.07799E+1	2.78999E+2	2.80795E+2	3.32817E+4
-5.99900E-1	-5.87763E-1	1.00000E-3	1.07818E-2	1.07818E+1	2.78941E+2	2.80759E+2	3.33477E+4
5.99900E-1	5.91680E-1	1.00000E-3	1.07906E-2	1.07906E+1	2.79006E+2	2.80648E+2	3.34797E+4
