B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07795E-1	1.00000E-3	2.45858E-3	2.45858E+0	7.89780E+1	8.02180E+1	8.56097E+4
3.99900E-1	4.04740E-1	1.00000E-3	2.38430E-3	2.38430E+0	7.89510E+1	8.01740E+1	8.56707E+4
1.99900E-1	2.02162E-1	1.00000E-3	2.32887E-3	2.32887E+0	7.89350E+1	8.01480E+1	8.57327E+4
0.00000E+0	4.46175E-4	1.00000E-3	2.31028E-3	2.31028E+0	7.89230E+1	8.01230E+1	8.58057E+4
-1.99900E-1	-2.00437E-1	1.00000E-3	2.34216E-3	2.34216E+0	7.89250E+1	8.00700E+1	8.58687E+4
-3.99900E-1	-4.02960E-1	1.00000E-3	2.40357E-3	2.40357E+0	7.89310E+1	8.01130E+1	8.59317E+4
-5.99900E-1	-6.05811E-1	1.00000E-3	2.48760E-3	2.48761E+0	7.89420E+1	8.00820E+1	8.59938E+4
5.99900E-1	6.07959E-1	1.00000E-3	2.46254E-3	2.46254E+0	7.89710E+1	8.00700E+1	8.61257E+4
