B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
3.99900E-1	4.12840E-1	1.00000E-3	8.97926E-3	8.97925E+0	6.41040E+1	6.52100E+1	7.80067E+4
1.99900E-1	2.11515E-1	1.00000E-3	5.48560E-3	5.48560E+0	6.41020E+1	6.52260E+1	7.80688E+4
0.00000E+0	9.08031E-4	1.00000E-3	2.10906E-3	2.10906E+0	6.40870E+1	6.52180E+1	7.81437E+4
-1.99900E-1	-1.92572E-1	1.00000E-3	-1.12607E-3	-1.12607E+0	6.40730E+1	6.52190E+1	7.82057E+4
-3.99900E-1	-3.94617E-1	1.00000E-3	-4.42973E-3	-4.42973E+0	6.40560E+1	6.51960E+1	7.82667E+4
-5.99900E-1	-5.98479E-1	1.00000E-3	-7.71800E-3	-7.71800E+0	6.40370E+1	6.51900E+1	7.83287E+4
5.99900E-1	6.00446E-1	1.00000E-3	1.25437E-2	1.25437E+1	6.40030E+1	6.51500E+1	7.84587E+4
