B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
3.99900E-1	3.92779E-1	1.00000E-3	8.86101E-3	8.86102E+0	2.99515E+2	3.00289E+2	3.44937E+4
1.99900E-1	1.97184E-1	1.00000E-3	8.40195E-3	8.40195E+0	2.99508E+2	3.00278E+2	3.45567E+4
0.00000E+0	2.50114E-3	1.00000E-3	7.93887E-3	7.93887E+0	2.99500E+2	3.00220E+2	3.46297E+4
-1.99900E-1	-1.80820E-1	1.00000E-3	7.46526E-3	7.46526E+0	2.99504E+2	3.00201E+2	3.46917E+4
-3.99900E-1	-3.75216E-1	1.00000E-3	7.00950E-3	7.00950E+0	2.99509E+2	3.00144E+2	3.47538E+4
-5.99900E-1	-5.71904E-1	1.00000E-3	6.55322E-3	6.55322E+0	2.99509E+2	3.00199E+2	3.48147E+4
5.99900E-1	5.77716E-1	1.00000E-3	9.31611E-3	9.31612E+0	2.99512E+2	3.00125E+2	3.49447E+4
