B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03664E-1	3.00000E-4	4.95928E-2	1.65309E+2	3.28910E+1	3.40800E+1	6.07927E+4
3.99900E-1	4.01971E-1	3.00000E-4	4.76921E-2	1.58974E+2	3.29190E+1	3.40000E+1	6.08527E+4
1.99900E-1	2.00636E-1	3.00000E-4	4.22241E-2	1.40747E+2	3.30140E+1	3.40350E+1	6.09137E+4
0.00000E+0	3.09538E-4	3.00000E-4	3.48516E-2	1.16172E+2	3.30210E+1	3.40860E+1	6.09877E+4
-1.99900E-1	-1.99373E-1	3.00000E-4	4.15503E-2	1.38501E+2	3.29980E+1	3.41080E+1	6.10507E+4
-3.99900E-1	-4.00411E-1	3.00000E-4	4.47148E-2	1.49049E+2	3.29960E+1	3.41670E+1	6.11148E+4
-5.99900E-1	-6.01891E-1	3.00000E-4	5.10352E-2	1.70117E+2	3.29990E+1	3.40840E+1	6.11777E+4
