B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03087E-1	1.00000E-3	3.99722E-1	3.99722E+2	3.60000E+1	3.70720E+1	6.37599E+4
3.99900E-1	4.02681E-1	1.00000E-3	2.55963E-1	2.55963E+2	3.59860E+1	3.70570E+1	6.38217E+4
1.99900E-1	2.02237E-1	1.00000E-3	1.10448E-1	1.10448E+2	3.59960E+1	3.70570E+1	6.38817E+4
0.00000E+0	2.34215E-4	1.00000E-3	-3.11068E-2	-3.11068E+1	3.60030E+1	3.70540E+1	6.39547E+4
-1.99900E-1	-1.96591E-1	1.00000E-3	-1.73063E-1	-1.73062E+2	3.60020E+1	3.71130E+1	6.40167E+4
-3.99900E-1	-3.99307E-1	1.00000E-3	-2.06712E-1	-2.06712E+2	3.60010E+1	3.71730E+1	6.40807E+4
-5.99900E-1	-6.00194E-1	1.00000E-3	-4.60130E-1	-4.60130E+2	3.60020E+1	3.71300E+1	6.41429E+4
