B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.80914E-1	1.00000E-3	2.04750E-2	2.04750E+1	2.99520E+2	3.00338E+2	3.44667E+4
3.99900E-1	3.84953E-1	1.00000E-3	2.04528E-2	2.04527E+1	2.99517E+2	3.00314E+2	3.45287E+4
1.99900E-1	1.92316E-1	1.00000E-3	2.04357E-2	2.04357E+1	2.99510E+2	3.00262E+2	3.45899E+4
0.00000E+0	2.05627E-3	1.00000E-3	2.04177E-2	2.04177E+1	2.99523E+2	3.00259E+2	3.46637E+4
-1.99900E-1	-1.88757E-1	1.00000E-3	2.04169E-2	2.04169E+1	2.99505E+2	3.00229E+2	3.47268E+4
-3.99900E-1	-3.82885E-1	1.00000E-3	2.04264E-2	2.04264E+1	2.99507E+2	3.00162E+2	3.47877E+4
-5.99900E-1	-5.81185E-1	1.00000E-3	2.04431E-2	2.04431E+1	2.99506E+2	3.00160E+2	3.48477E+4
5.99900E-1	5.85017E-1	1.00000E-3	2.04744E-2	2.04744E+1	2.99502E+2	3.00140E+2	3.49787E+4
