B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04967E-1	1.00000E-3	6.16154E-3	6.16154E+0	2.19029E+2	2.19827E+2	2.72717E+4
3.99900E-1	4.02189E-1	1.00000E-3	6.14749E-3	6.14749E+0	2.19012E+2	2.19835E+2	2.73328E+4
1.99900E-1	2.01210E-1	1.00000E-3	6.13765E-3	6.13765E+0	2.19001E+2	2.19906E+2	2.73937E+4
0.00000E+0	1.13530E-3	1.00000E-3	6.13782E-3	6.13782E+0	2.19000E+2	2.19918E+2	2.74657E+4
-1.99900E-1	-1.98447E-1	1.00000E-3	6.14666E-3	6.14666E+0	2.19000E+2	2.19956E+2	2.75277E+4
-3.99900E-1	-4.00386E-1	1.00000E-3	6.15717E-3	6.15717E+0	2.19001E+2	2.19967E+2	2.75877E+4
-5.99900E-1	-6.03247E-1	1.00000E-3	6.18031E-3	6.18031E+0	2.19006E+2	2.20012E+2	2.76489E+4
5.99900E-1	6.05846E-1	1.00000E-3	6.17256E-3	6.17256E+0	2.19005E+2	2.20055E+2	2.77827E+4
