B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08243E-1	1.00000E-3	2.11445E-4	2.11445E-1	1.38830E+2	1.39998E+2	1.60607E+4
3.99900E-1	4.06032E-1	1.00000E-3	-3.52920E-4	-3.52920E-1	1.38853E+2	1.39979E+2	1.61227E+4
1.99900E-1	2.03556E-1	1.00000E-3	-9.28220E-4	-9.28220E-1	1.38895E+2	1.39945E+2	1.61847E+4
0.00000E+0	3.94948E-4	1.00000E-3	-1.50571E-3	-1.50571E+0	1.38946E+2	1.39940E+2	1.62587E+4
-1.99900E-1	-1.98496E-1	1.00000E-3	-2.07697E-3	-2.07697E+0	1.38997E+2	1.39963E+2	1.63217E+4
-3.99900E-1	-4.01580E-1	1.00000E-3	-2.66699E-3	-2.66699E+0	1.39030E+2	1.39957E+2	1.63827E+4
-5.99900E-1	-6.04695E-1	1.00000E-3	-3.27282E-3	-3.27283E+0	1.39049E+2	1.39986E+2	1.64447E+4
5.99900E-1	6.06471E-1	1.00000E-3	2.16660E-4	2.16660E-1	1.39048E+2	1.40016E+2	1.65867E+4
